bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
1/13/2022 1:00:00 PM,1/13/2022 8:00:00 AM,176364.70,180562.90,170770.10
1/13/2022 2:00:00 PM,1/13/2022 9:00:00 AM,175526.90,179948.60,170770.10
1/13/2022 3:00:00 PM,1/13/2022 10:00:00 AM,174758.30,178903.10,170770.10
1/13/2022 4:00:00 PM,1/13/2022 11:00:00 AM,174373.30,178401.60,170770.10
1/13/2022 5:00:00 PM,1/13/2022 12:00:00 PM,173667.70,178003.20,170770.10
1/13/2022 6:00:00 PM,1/13/2022 1:00:00 PM,172794.10,177148.00,170770.10
1/13/2022 7:00:00 PM,1/13/2022 2:00:00 PM,172889.50,177181.70,170770.10
1/13/2022 8:00:00 PM,1/13/2022 3:00:00 PM,172434.10,176707.70,170770.10
1/13/2022 9:00:00 PM,1/13/2022 4:00:00 PM,174063.00,178297.10,170770.10
1/13/2022 10:00:00 PM,1/13/2022 5:00:00 PM,174852.80,179003.90,170770.10
1/13/2022 11:00:00 PM,1/13/2022 6:00:00 PM,175184.70,179329.40,170770.10
1/14/2022 12:00:00 AM,1/13/2022 7:00:00 PM,178736.80,181721.60,170770.10
1/14/2022 1:00:00 AM,1/13/2022 8:00:00 PM,179523.20,182548.00,170770.10
1/14/2022 2:00:00 AM,1/13/2022 9:00:00 PM,180316.10,183282.90,170770.10
1/14/2022 3:00:00 AM,1/13/2022 10:00:00 PM,180309.10,183319.90,170770.10
1/14/2022 4:00:00 AM,1/13/2022 11:00:00 PM,180324.90,183333.20,170770.10
1/14/2022 5:00:00 AM,1/14/2022 12:00:00 AM,170183.10,175382.60,170770.10
1/14/2022 6:00:00 AM,1/14/2022 1:00:00 AM,170223.40,175341.40,170770.10
1/14/2022 7:00:00 AM,1/14/2022 2:00:00 AM,170232.70,175351.20,170770.10
1/14/2022 8:00:00 AM,1/14/2022 3:00:00 AM,170064.60,175159.50,170770.10
1/14/2022 9:00:00 AM,1/14/2022 4:00:00 AM,170504.90,175396.90,170770.10
1/14/2022 10:00:00 AM,1/14/2022 5:00:00 AM,172006.20,176404.20,170770.10
1/14/2022 11:00:00 AM,1/14/2022 6:00:00 AM,174328.80,177890.90,170770.10
1/14/2022 12:00:00 PM,1/14/2022 7:00:00 AM,175484.70,178799.60,170770.10
1/14/2022 1:00:00 PM,1/14/2022 8:00:00 AM,176771.40,180085.40,170770.10
1/14/2022 2:00:00 PM,1/14/2022 9:00:00 AM,176813.70,180341.90,170770.10
1/14/2022 3:00:00 PM,1/14/2022 10:00:00 AM,176599.10,180291.40,170770.10
1/14/2022 4:00:00 PM,1/14/2022 11:00:00 AM,176466.70,180230.60,170770.10
1/14/2022 5:00:00 PM,1/14/2022 12:00:00 PM,176453.50,180257.70,170770.10
1/14/2022 6:00:00 PM,1/14/2022 1:00:00 PM,176144.50,179983.20,170770.10
1/14/2022 7:00:00 PM,1/14/2022 2:00:00 PM,176162.30,180108.90,170770.10
1/14/2022 8:00:00 PM,1/14/2022 3:00:00 PM,176588.10,180201.80,170770.10
1/14/2022 9:00:00 PM,1/14/2022 4:00:00 PM,177328.50,180496.90,170770.10
1/14/2022 10:00:00 PM,1/14/2022 5:00:00 PM,177511.80,181388.70,170770.10
1/14/2022 11:00:00 PM,1/14/2022 6:00:00 PM,178442.40,182285.90,170770.10
1/15/2022 12:00:00 AM,1/14/2022 7:00:00 PM,180049.40,183441.30,170770.10
1/15/2022 1:00:00 AM,1/14/2022 8:00:00 PM,180750.10,183934.30,170770.10
1/15/2022 2:00:00 AM,1/14/2022 9:00:00 PM,181266.40,184257.60,170770.10
1/15/2022 3:00:00 AM,1/14/2022 10:00:00 PM,182424.90,185439.10,170770.10
1/15/2022 4:00:00 AM,1/14/2022 11:00:00 PM,182291.40,185296.60,170770.10
1/15/2022 5:00:00 AM,1/15/2022 12:00:00 AM,176668.40,180914.40,170770.70
1/15/2022 6:00:00 AM,1/15/2022 1:00:00 AM,176861.10,181154.00,170770.70
1/15/2022 7:00:00 AM,1/15/2022 2:00:00 AM,177616.70,181636.70,170770.70
1/15/2022 8:00:00 AM,1/15/2022 3:00:00 AM,177767.20,181774.20,170770.70
1/15/2022 9:00:00 AM,1/15/2022 4:00:00 AM,179107.60,182340.60,170770.70
1/15/2022 10:00:00 AM,1/15/2022 5:00:00 AM,178355.40,181735.40,170770.70
1/15/2022 11:00:00 AM,1/15/2022 6:00:00 AM,179831.10,182907.30,170770.70
1/15/2022 12:00:00 PM,1/15/2022 7:00:00 AM,180073.40,183090.60,170770.70
1/15/2022 1:00:00 PM,1/15/2022 8:00:00 AM,180816.70,183843.40,170770.70
1/15/2022 2:00:00 PM,1/15/2022 9:00:00 AM,181711.80,184638.20,170770.70
1/15/2022 3:00:00 PM,1/15/2022 10:00:00 AM,181533.10,184502.80,170770.70
1/15/2022 4:00:00 PM,1/15/2022 11:00:00 AM,180608.10,183985.70,170770.70
1/15/2022 5:00:00 PM,1/15/2022 12:00:00 PM,180131.10,183572.70,170770.70
1/15/2022 6:00:00 PM,1/15/2022 1:00:00 PM,179041.60,182814.60,170770.70
1/15/2022 7:00:00 PM,1/15/2022 2:00:00 PM,177950.60,182002.60,170770.70
1/15/2022 8:00:00 PM,1/15/2022 3:00:00 PM,177128.80,181266.80,170770.70
1/15/2022 9:00:00 PM,1/15/2022 4:00:00 PM,178209.10,181754.70,170770.70
1/15/2022 10:00:00 PM,1/15/2022 5:00:00 PM,177518.00,181110.30,170770.70
1/15/2022 11:00:00 PM,1/15/2022 6:00:00 PM,177283.50,180867.10,170770.70
1/16/2022 12:00:00 AM,1/15/2022 7:00:00 PM,179864.90,183717.20,170770.70
1/16/2022 1:00:00 AM,1/15/2022 8:00:00 PM,180293.80,183933.00,170770.70
1/16/2022 2:00:00 AM,1/15/2022 9:00:00 PM,180642.20,184254.40,170770.70
1/16/2022 3:00:00 AM,1/15/2022 10:00:00 PM,181605.50,185238.00,170770.70
1/16/2022 4:00:00 AM,1/15/2022 11:00:00 PM,182158.60,185420.10,170770.70
1/16/2022 5:00:00 AM,1/16/2022 12:00:00 AM,174700.00,178982.50,170770.70
1/16/2022 6:00:00 AM,1/16/2022 1:00:00 AM,174227.10,179049.40,170770.70
1/16/2022 7:00:00 AM,1/16/2022 2:00:00 AM,173044.40,177981.00,170770.70
1/16/2022 8:00:00 AM,1/16/2022 3:00:00 AM,173791.90,178530.00,170770.70
1/16/2022 9:00:00 AM,1/16/2022 4:00:00 AM,173855.70,178580.40,170770.70
1/16/2022 10:00:00 AM,1/16/2022 5:00:00 AM,174345.30,178660.00,170770.70
1/16/2022 11:00:00 AM,1/16/2022 6:00:00 AM,174701.70,178070.80,170770.70
1/16/2022 12:00:00 PM,1/16/2022 7:00:00 AM,174953.40,178266.40,170770.70
1/16/2022 1:00:00 PM,1/16/2022 8:00:00 AM,175194.00,178535.00,170770.70
1/16/2022 2:00:00 PM,1/16/2022 9:00:00 AM,175182.70,178535.10,170770.70
1/16/2022 3:00:00 PM,1/16/2022 10:00:00 AM,174736.40,178557.10,170770.70
1/16/2022 4:00:00 PM,1/16/2022 11:00:00 AM,174060.50,178538.40,170770.70
1/16/2022 5:00:00 PM,1/16/2022 12:00:00 PM,174636.80,178433.60,170770.70
1/16/2022 6:00:00 PM,1/16/2022 1:00:00 PM,174094.40,177893.50,170770.70
1/16/2022 7:00:00 PM,1/16/2022 2:00:00 PM,174183.20,177995.20,170770.70
1/16/2022 8:00:00 PM,1/16/2022 3:00:00 PM,174955.40,178451.30,170770.70
1/16/2022 9:00:00 PM,1/16/2022 4:00:00 PM,174899.60,178418.00,170770.70
1/16/2022 10:00:00 PM,1/16/2022 5:00:00 PM,175422.30,178771.30,170770.70
1/16/2022 11:00:00 PM,1/16/2022 6:00:00 PM,175142.30,178473.30,170770.70
1/17/2022 12:00:00 AM,1/16/2022 7:00:00 PM,180472.40,183473.50,170770.70
1/17/2022 1:00:00 AM,1/16/2022 8:00:00 PM,181684.20,184911.40,170770.70
1/17/2022 2:00:00 AM,1/16/2022 9:00:00 PM,182248.00,185402.50,170770.70
1/17/2022 3:00:00 AM,1/16/2022 10:00:00 PM,183199.60,186338.00,170770.70
1/17/2022 4:00:00 AM,1/16/2022 11:00:00 PM,183221.70,186353.10,170770.70
1/17/2022 5:00:00 AM,1/17/2022 12:00:00 AM,173019.90,178231.50,170770.70
1/17/2022 6:00:00 AM,1/17/2022 1:00:00 AM,173989.20,179086.60,170770.70
1/17/2022 7:00:00 AM,1/17/2022 2:00:00 AM,174690.90,179876.60,170770.70
1/17/2022 8:00:00 AM,1/17/2022 3:00:00 AM,174825.50,179997.00,170770.70
1/17/2022 9:00:00 AM,1/17/2022 4:00:00 AM,175542.50,180269.30,170770.70
1/17/2022 10:00:00 AM,1/17/2022 5:00:00 AM,175257.80,180196.80,170770.70
1/17/2022 11:00:00 AM,1/17/2022 6:00:00 AM,176743.10,181449.10,170770.70
1/17/2022 12:00:00 PM,1/17/2022 7:00:00 AM,177597.80,181960.00,170770.70
1/17/2022 1:00:00 PM,1/17/2022 8:00:00 AM,178496.50,183025.30,170770.70
1/17/2022 2:00:00 PM,1/17/2022 9:00:00 AM,180900.30,184212.20,170770.70
1/17/2022 3:00:00 PM,1/17/2022 10:00:00 AM,181483.20,184595.80,170770.70
1/17/2022 4:00:00 PM,1/17/2022 11:00:00 AM,180903.70,184121.30,170770.70
1/17/2022 5:00:00 PM,1/17/2022 12:00:00 PM,180030.40,183341.10,170770.70
1/17/2022 6:00:00 PM,1/17/2022 1:00:00 PM,178880.80,182341.80,170770.70
1/17/2022 7:00:00 PM,1/17/2022 2:00:00 PM,178230.60,181866.00,170770.70
1/17/2022 8:00:00 PM,1/17/2022 3:00:00 PM,176997.00,181105.90,170770.70
1/17/2022 9:00:00 PM,1/17/2022 4:00:00 PM,178244.90,182185.10,170770.70
1/17/2022 10:00:00 PM,1/17/2022 5:00:00 PM,178132.80,182506.30,170770.70
1/17/2022 11:00:00 PM,1/17/2022 6:00:00 PM,178553.50,182885.90,170770.70
1/18/2022 12:00:00 AM,1/17/2022 7:00:00 PM,180151.50,184037.20,170770.70
1/18/2022 1:00:00 AM,1/17/2022 8:00:00 PM,182272.70,185725.70,170770.70
1/18/2022 2:00:00 AM,1/17/2022 9:00:00 PM,182663.00,186090.40,170770.70
1/18/2022 3:00:00 AM,1/17/2022 10:00:00 PM,182952.60,186198.40,170770.70
1/18/2022 4:00:00 AM,1/17/2022 11:00:00 PM,183099.90,186206.70,170770.70
1/18/2022 5:00:00 AM,1/18/2022 12:00:00 AM,175098.70,179375.20,170769.20
1/18/2022 6:00:00 AM,1/18/2022 1:00:00 AM,175129.30,179474.00,170769.20
1/18/2022 7:00:00 AM,1/18/2022 2:00:00 AM,174914.70,179261.60,170769.20
1/18/2022 8:00:00 AM,1/18/2022 3:00:00 AM,174748.40,179431.00,170769.20
1/18/2022 9:00:00 AM,1/18/2022 4:00:00 AM,174809.50,179429.30,170769.20
1/18/2022 10:00:00 AM,1/18/2022 5:00:00 AM,175748.70,180086.80,170769.20
1/18/2022 11:00:00 AM,1/18/2022 6:00:00 AM,178254.60,181982.10,170769.20
1/18/2022 12:00:00 PM,1/18/2022 7:00:00 AM,178973.10,182630.20,170769.20
1/18/2022 1:00:00 PM,1/18/2022 8:00:00 AM,180397.00,183748.50,170769.20
1/18/2022 2:00:00 PM,1/18/2022 9:00:00 AM,180282.60,183434.50,170769.20
1/18/2022 3:00:00 PM,1/18/2022 10:00:00 AM,180286.20,183250.90,170769.20
1/18/2022 4:00:00 PM,1/18/2022 11:00:00 AM,180209.60,183235.30,170769.20
1/18/2022 5:00:00 PM,1/18/2022 12:00:00 PM,180339.30,183378.10,170769.20
1/18/2022 6:00:00 PM,1/18/2022 1:00:00 PM,180715.70,183741.00,170769.20
1/18/2022 7:00:00 PM,1/18/2022 2:00:00 PM,182052.90,185019.20,170769.20
1/18/2022 8:00:00 PM,1/18/2022 3:00:00 PM,181441.00,184635.00,170769.20
1/18/2022 9:00:00 PM,1/18/2022 4:00:00 PM,180729.50,184234.10,170769.20
1/18/2022 10:00:00 PM,1/18/2022 5:00:00 PM,180277.10,183707.60,170769.20
1/18/2022 11:00:00 PM,1/18/2022 6:00:00 PM,180192.40,183573.10,170769.20
1/19/2022 12:00:00 AM,1/18/2022 7:00:00 PM,180297.40,183518.90,170769.20
1/19/2022 1:00:00 AM,1/18/2022 8:00:00 PM,180971.70,184349.80,170769.20
1/19/2022 2:00:00 AM,1/18/2022 9:00:00 PM,181365.60,184713.10,170769.20
1/19/2022 3:00:00 AM,1/18/2022 10:00:00 PM,181505.30,184858.80,170769.20
1/19/2022 4:00:00 AM,1/18/2022 11:00:00 PM,181898.60,184840.60,170769.20
1/19/2022 5:00:00 AM,1/19/2022 12:00:00 AM,177942.60,181673.30,170769.20
1/19/2022 6:00:00 AM,1/19/2022 1:00:00 AM,177754.80,181618.90,170769.20
1/19/2022 7:00:00 AM,1/19/2022 2:00:00 AM,177458.70,181401.40,170769.20
1/19/2022 8:00:00 AM,1/19/2022 3:00:00 AM,176879.90,181176.60,170769.20
1/19/2022 9:00:00 AM,1/19/2022 4:00:00 AM,177556.90,181743.20,170769.20
1/19/2022 10:00:00 AM,1/19/2022 5:00:00 AM,179074.50,182560.50,170769.20
1/19/2022 11:00:00 AM,1/19/2022 6:00:00 AM,180601.00,183863.30,170769.20
1/19/2022 12:00:00 PM,1/19/2022 7:00:00 AM,180890.40,184101.70,170769.20
1/19/2022 1:00:00 PM,1/19/2022 8:00:00 AM,181522.80,184695.20,170769.20
1/19/2022 2:00:00 PM,1/19/2022 9:00:00 AM,180877.60,184407.40,170769.20
1/19/2022 3:00:00 PM,1/19/2022 10:00:00 AM,181530.40,185032.00,170769.20
1/19/2022 4:00:00 PM,1/19/2022 11:00:00 AM,181105.80,184682.50,170769.20
1/19/2022 5:00:00 PM,1/19/2022 12:00:00 PM,181169.30,184755.80,170769.20
1/19/2022 6:00:00 PM,1/19/2022 1:00:00 PM,181266.50,184871.70,170769.20
1/19/2022 7:00:00 PM,1/19/2022 2:00:00 PM,181157.20,184876.40,170769.20
1/19/2022 8:00:00 PM,1/19/2022 3:00:00 PM,180307.40,184017.20,170769.20
1/19/2022 9:00:00 PM,1/19/2022 4:00:00 PM,180700.40,184354.70,170769.20
1/19/2022 10:00:00 PM,1/19/2022 5:00:00 PM,180308.40,183987.90,170769.20
1/19/2022 11:00:00 PM,1/19/2022 6:00:00 PM,180756.90,184425.80,170769.20
1/20/2022 12:00:00 AM,1/19/2022 7:00:00 PM,180360.60,184293.90,170769.20
1/20/2022 1:00:00 AM,1/19/2022 8:00:00 PM,181086.50,184785.60,170769.20
1/20/2022 2:00:00 AM,1/19/2022 9:00:00 PM,182484.20,186242.80,170769.20
1/20/2022 3:00:00 AM,1/19/2022 10:00:00 PM,182704.40,186292.80,170769.20
1/20/2022 4:00:00 AM,1/19/2022 11:00:00 PM,182730.70,186325.10,170769.20
1/20/2022 5:00:00 AM,1/20/2022 12:00:00 AM,177274.00,182203.10,170883.60
1/20/2022 6:00:00 AM,1/20/2022 1:00:00 AM,177225.30,182304.30,170883.60
1/20/2022 7:00:00 AM,1/20/2022 2:00:00 AM,177068.80,182254.70,170883.60
1/20/2022 8:00:00 AM,1/20/2022 3:00:00 AM,177301.20,182516.60,170883.60
1/20/2022 9:00:00 AM,1/20/2022 4:00:00 AM,177693.20,182660.90,170883.60
1/20/2022 10:00:00 AM,1/20/2022 5:00:00 AM,178984.00,183197.50,170883.60
1/20/2022 11:00:00 AM,1/20/2022 6:00:00 AM,180128.20,184154.20,170883.60
1/20/2022 12:00:00 PM,1/20/2022 7:00:00 AM,179584.70,183506.80,170883.60
1/20/2022 1:00:00 PM,1/20/2022 8:00:00 AM,179556.80,183514.90,170883.60
1/20/2022 2:00:00 PM,1/20/2022 9:00:00 AM,179763.80,183656.60,170883.60
1/20/2022 3:00:00 PM,1/20/2022 10:00:00 AM,179273.80,183334.40,170883.60
1/20/2022 4:00:00 PM,1/20/2022 11:00:00 AM,179119.60,182742.60,170883.60
1/20/2022 5:00:00 PM,1/20/2022 12:00:00 PM,178440.10,182107.80,170883.60
1/20/2022 6:00:00 PM,1/20/2022 1:00:00 PM,179194.20,182895.50,170883.60
1/20/2022 7:00:00 PM,1/20/2022 2:00:00 PM,178987.70,182939.50,170883.60
1/20/2022 8:00:00 PM,1/20/2022 3:00:00 PM,180256.00,184223.80,170883.60
1/20/2022 9:00:00 PM,1/20/2022 4:00:00 PM,179325.90,183694.50,170883.60
1/20/2022 10:00:00 PM,1/20/2022 5:00:00 PM,179886.90,184251.10,170883.60
1/20/2022 11:00:00 PM,1/20/2022 6:00:00 PM,179902.00,184247.70,170883.60
1/21/2022 12:00:00 AM,1/20/2022 7:00:00 PM,183424.10,186961.20,170883.60
1/21/2022 1:00:00 AM,1/20/2022 8:00:00 PM,184385.30,187917.40,170883.60
1/21/2022 2:00:00 AM,1/20/2022 9:00:00 PM,185454.80,188986.40,170883.60
1/21/2022 3:00:00 AM,1/20/2022 10:00:00 PM,185226.10,188733.60,170883.60
1/21/2022 4:00:00 AM,1/20/2022 11:00:00 PM,185507.20,188908.70,170883.60
1/21/2022 5:00:00 AM,1/21/2022 12:00:00 AM,177272.40,181230.70,170819.40
1/21/2022 6:00:00 AM,1/21/2022 1:00:00 AM,177286.90,181397.00,170819.40
1/21/2022 7:00:00 AM,1/21/2022 2:00:00 AM,177078.10,181263.20,170819.40
1/21/2022 8:00:00 AM,1/21/2022 3:00:00 AM,176034.60,180221.30,170819.40
1/21/2022 9:00:00 AM,1/21/2022 4:00:00 AM,175983.10,180101.70,170819.40
1/21/2022 10:00:00 AM,1/21/2022 5:00:00 AM,176944.00,180586.20,170819.40
1/21/2022 11:00:00 AM,1/21/2022 6:00:00 AM,177239.50,180484.10,170819.40
1/21/2022 12:00:00 PM,1/21/2022 7:00:00 AM,177078.00,180311.50,170819.40
1/21/2022 1:00:00 PM,1/21/2022 8:00:00 AM,177830.90,180980.10,170819.40
1/21/2022 2:00:00 PM,1/21/2022 9:00:00 AM,177492.60,180729.10,170819.40
1/21/2022 3:00:00 PM,1/21/2022 10:00:00 AM,177766.60,181004.60,170819.40
1/21/2022 4:00:00 PM,1/21/2022 11:00:00 AM,177132.30,180542.70,170819.40
1/21/2022 5:00:00 PM,1/21/2022 12:00:00 PM,177721.20,181118.20,170819.40
1/21/2022 6:00:00 PM,1/21/2022 1:00:00 PM,177008.10,180726.90,170819.40
1/21/2022 7:00:00 PM,1/21/2022 2:00:00 PM,176810.70,180529.90,170819.40
1/21/2022 8:00:00 PM,1/21/2022 3:00:00 PM,175695.60,180171.90,170819.40
1/21/2022 9:00:00 PM,1/21/2022 4:00:00 PM,177202.20,181177.00,170819.40
1/21/2022 10:00:00 PM,1/21/2022 5:00:00 PM,177570.00,181768.40,170819.40
1/21/2022 11:00:00 PM,1/21/2022 6:00:00 PM,177738.70,181939.50,170819.40
1/22/2022 12:00:00 AM,1/21/2022 7:00:00 PM,182293.40,185623.90,170819.40
1/22/2022 1:00:00 AM,1/21/2022 8:00:00 PM,182169.80,185522.30,170819.40
1/22/2022 2:00:00 AM,1/21/2022 9:00:00 PM,182237.50,185569.20,170819.40
1/22/2022 3:00:00 AM,1/21/2022 10:00:00 PM,182988.70,186309.40,170819.40
1/22/2022 4:00:00 AM,1/21/2022 11:00:00 PM,183151.50,186565.80,170819.40
1/22/2022 5:00:00 AM,1/22/2022 12:00:00 AM,179065.80,183652.50,170819.40
1/22/2022 6:00:00 AM,1/22/2022 1:00:00 AM,179343.50,184080.50,170819.40
1/22/2022 7:00:00 AM,1/22/2022 2:00:00 AM,179194.20,183991.20,170819.40
1/22/2022 8:00:00 AM,1/22/2022 3:00:00 AM,179249.90,184030.60,170819.40
1/22/2022 9:00:00 AM,1/22/2022 4:00:00 AM,179516.90,184076.80,170819.40
1/22/2022 10:00:00 AM,1/22/2022 5:00:00 AM,180206.60,184626.80,170819.40
1/22/2022 11:00:00 AM,1/22/2022 6:00:00 AM,182325.50,185680.30,170819.40
1/22/2022 12:00:00 PM,1/22/2022 7:00:00 AM,182419.90,185698.50,170819.40
1/22/2022 1:00:00 PM,1/22/2022 8:00:00 AM,182630.60,185913.10,170819.40
1/22/2022 2:00:00 PM,1/22/2022 9:00:00 AM,183528.10,186827.40,170819.40
1/22/2022 3:00:00 PM,1/22/2022 10:00:00 AM,183157.00,186491.20,170819.40
1/22/2022 4:00:00 PM,1/22/2022 11:00:00 AM,182745.60,186149.40,170819.40
1/22/2022 5:00:00 PM,1/22/2022 12:00:00 PM,182991.20,186365.90,170819.40
1/22/2022 6:00:00 PM,1/22/2022 1:00:00 PM,182912.40,186292.30,170819.40
1/22/2022 7:00:00 PM,1/22/2022 2:00:00 PM,182599.10,186466.20,170819.40
1/22/2022 8:00:00 PM,1/22/2022 3:00:00 PM,182486.20,185888.70,170819.40
1/22/2022 9:00:00 PM,1/22/2022 4:00:00 PM,181722.40,185053.80,170819.40
1/22/2022 10:00:00 PM,1/22/2022 5:00:00 PM,181678.40,185031.90,170819.40
1/22/2022 11:00:00 PM,1/22/2022 6:00:00 PM,181788.30,185180.80,170819.40
1/23/2022 12:00:00 AM,1/22/2022 7:00:00 PM,181382.60,184950.60,170819.40
1/23/2022 1:00:00 AM,1/22/2022 8:00:00 PM,181715.60,185279.60,170819.40
1/23/2022 2:00:00 AM,1/22/2022 9:00:00 PM,182213.40,185762.20,170819.40
1/23/2022 3:00:00 AM,1/22/2022 10:00:00 PM,181745.70,185308.90,170819.40
1/23/2022 4:00:00 AM,1/22/2022 11:00:00 PM,182085.00,185383.20,170819.40
1/23/2022 5:00:00 AM,1/23/2022 12:00:00 AM,176420.60,181041.60,170819.40
1/23/2022 6:00:00 AM,1/23/2022 1:00:00 AM,176858.10,181777.80,170819.40
1/23/2022 7:00:00 AM,1/23/2022 2:00:00 AM,177215.40,182028.20,170819.40
1/23/2022 8:00:00 AM,1/23/2022 3:00:00 AM,177729.10,182385.00,170819.40
1/23/2022 9:00:00 AM,1/23/2022 4:00:00 AM,179149.90,183429.50,170819.40
1/23/2022 10:00:00 AM,1/23/2022 5:00:00 AM,179612.90,183512.60,170819.40
1/23/2022 11:00:00 AM,1/23/2022 6:00:00 AM,182372.60,185304.30,170819.40
1/23/2022 12:00:00 PM,1/23/2022 7:00:00 AM,182809.40,185996.90,170819.40
1/23/2022 1:00:00 PM,1/23/2022 8:00:00 AM,184825.70,188018.40,170819.40
1/23/2022 2:00:00 PM,1/23/2022 9:00:00 AM,185017.20,188298.30,170819.40
1/23/2022 3:00:00 PM,1/23/2022 10:00:00 AM,183440.20,186668.60,170819.40
1/23/2022 4:00:00 PM,1/23/2022 11:00:00 AM,182770.80,186642.50,170819.40
1/23/2022 5:00:00 PM,1/23/2022 12:00:00 PM,181487.30,185374.80,170819.40
1/23/2022 6:00:00 PM,1/23/2022 1:00:00 PM,180750.30,184631.10,170819.40
1/23/2022 7:00:00 PM,1/23/2022 2:00:00 PM,179959.40,183965.80,170819.40
1/23/2022 8:00:00 PM,1/23/2022 3:00:00 PM,178777.70,182791.50,170819.40
1/23/2022 9:00:00 PM,1/23/2022 4:00:00 PM,178390.50,182301.40,170819.40
1/23/2022 10:00:00 PM,1/23/2022 5:00:00 PM,178777.00,182698.00,170819.40
1/23/2022 11:00:00 PM,1/23/2022 6:00:00 PM,178691.20,182625.10,170819.40
1/24/2022 12:00:00 AM,1/23/2022 7:00:00 PM,181730.80,185771.10,170819.40
1/24/2022 1:00:00 AM,1/23/2022 8:00:00 PM,181319.30,185357.30,170819.40
1/24/2022 2:00:00 AM,1/23/2022 9:00:00 PM,181769.50,185833.60,170819.40
1/24/2022 3:00:00 AM,1/23/2022 10:00:00 PM,182033.50,186134.60,170819.40
1/24/2022 4:00:00 AM,1/23/2022 11:00:00 PM,182200.80,186012.90,170819.40
1/24/2022 5:00:00 AM,1/24/2022 12:00:00 AM,177403.80,181467.60,170819.40
1/24/2022 6:00:00 AM,1/24/2022 1:00:00 AM,177538.50,181511.20,170819.40
1/24/2022 7:00:00 AM,1/24/2022 2:00:00 AM,177743.70,181791.70,170819.40
1/24/2022 8:00:00 AM,1/24/2022 3:00:00 AM,177944.60,182066.20,170819.40
1/24/2022 9:00:00 AM,1/24/2022 4:00:00 AM,178381.30,182350.50,170819.40
1/24/2022 10:00:00 AM,1/24/2022 5:00:00 AM,178175.60,183416.10,170819.40
1/24/2022 11:00:00 AM,1/24/2022 6:00:00 AM,180457.80,185224.10,170819.40
1/24/2022 12:00:00 PM,1/24/2022 7:00:00 AM,180887.90,185711.40,170819.40
1/24/2022 1:00:00 PM,1/24/2022 8:00:00 AM,182151.40,186984.20,170819.40
1/24/2022 2:00:00 PM,1/24/2022 9:00:00 AM,182798.20,187713.40,170819.40
1/24/2022 3:00:00 PM,1/24/2022 10:00:00 AM,181322.00,185410.00,170819.40
1/24/2022 4:00:00 PM,1/24/2022 11:00:00 AM,181103.20,185283.70,170819.40
1/24/2022 5:00:00 PM,1/24/2022 12:00:00 PM,180334.70,184481.20,170819.40
1/24/2022 6:00:00 PM,1/24/2022 1:00:00 PM,180135.70,184259.60,170819.40
1/24/2022 7:00:00 PM,1/24/2022 2:00:00 PM,180522.90,184638.30,170819.40
1/24/2022 8:00:00 PM,1/24/2022 3:00:00 PM,179937.40,184209.70,170819.40
1/24/2022 9:00:00 PM,1/24/2022 4:00:00 PM,180146.10,184364.70,170819.40
1/24/2022 10:00:00 PM,1/24/2022 5:00:00 PM,181906.30,185519.90,170819.40
1/24/2022 11:00:00 PM,1/24/2022 6:00:00 PM,182520.90,186097.40,170819.40
1/25/2022 12:00:00 AM,1/24/2022 7:00:00 PM,182808.30,186218.90,170819.40
1/25/2022 1:00:00 AM,1/24/2022 8:00:00 PM,183137.50,186579.40,170819.40
1/25/2022 2:00:00 AM,1/24/2022 9:00:00 PM,183602.40,186961.90,170819.40
1/25/2022 3:00:00 AM,1/24/2022 10:00:00 PM,183502.50,186878.60,170819.40
1/25/2022 4:00:00 AM,1/24/2022 11:00:00 PM,183762.80,186875.90,170819.40
1/25/2022 5:00:00 AM,1/25/2022 12:00:00 AM,177456.30,182556.30,170820.40
1/25/2022 6:00:00 AM,1/25/2022 1:00:00 AM,177705.90,182819.50,170820.40
1/25/2022 7:00:00 AM,1/25/2022 2:00:00 AM,177591.90,182804.90,170820.40
1/25/2022 8:00:00 AM,1/25/2022 3:00:00 AM,177125.00,182336.90,170820.40
1/25/2022 9:00:00 AM,1/25/2022 4:00:00 AM,177482.90,182423.40,170820.40
1/25/2022 10:00:00 AM,1/25/2022 5:00:00 AM,177716.60,182933.20,170820.40
1/25/2022 11:00:00 AM,1/25/2022 6:00:00 AM,178521.50,183274.80,170820.40
1/25/2022 12:00:00 PM,1/25/2022 7:00:00 AM,178493.20,183163.30,170820.40
1/25/2022 1:00:00 PM,1/25/2022 8:00:00 AM,177860.20,182188.30,170820.40
1/25/2022 2:00:00 PM,1/25/2022 9:00:00 AM,176956.40,181369.90,170820.40
1/25/2022 3:00:00 PM,1/25/2022 10:00:00 AM,176664.90,181375.30,170820.40
1/25/2022 4:00:00 PM,1/25/2022 11:00:00 AM,175946.70,180695.00,170820.40
1/25/2022 5:00:00 PM,1/25/2022 12:00:00 PM,176064.50,180845.30,170820.40
1/25/2022 6:00:00 PM,1/25/2022 1:00:00 PM,176807.80,181556.60,170820.40
1/25/2022 7:00:00 PM,1/25/2022 2:00:00 PM,177210.30,181763.60,170820.40
1/25/2022 8:00:00 PM,1/25/2022 3:00:00 PM,176620.10,181435.40,170820.40
