bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
1/13/2023 1:00:00 PM,1/13/2023 8:00:00 AM,172704.60,173745.50,171707.20
1/13/2023 2:00:00 PM,1/13/2023 9:00:00 AM,172733.10,173756.90,171707.20
1/13/2023 3:00:00 PM,1/13/2023 10:00:00 AM,171797.30,172824.40,171707.20
1/13/2023 4:00:00 PM,1/13/2023 11:00:00 AM,171502.60,172459.40,171707.20
1/13/2023 5:00:00 PM,1/13/2023 12:00:00 PM,170861.00,171827.90,171707.20
1/13/2023 6:00:00 PM,1/13/2023 1:00:00 PM,170638.20,171641.30,171707.20
1/13/2023 7:00:00 PM,1/13/2023 2:00:00 PM,170335.70,171335.70,171707.20
1/13/2023 8:00:00 PM,1/13/2023 3:00:00 PM,170794.80,171806.20,171707.20
1/13/2023 9:00:00 PM,1/13/2023 4:00:00 PM,171344.40,172453.10,171707.20
1/13/2023 10:00:00 PM,1/13/2023 5:00:00 PM,170914.50,172146.00,171707.20
1/13/2023 11:00:00 PM,1/13/2023 6:00:00 PM,170899.30,172146.70,171707.20
1/14/2023 12:00:00 AM,1/13/2023 7:00:00 PM,170093.90,172083.80,171707.20
1/14/2023 1:00:00 AM,1/13/2023 8:00:00 PM,170418.50,172359.30,171707.20
1/14/2023 2:00:00 AM,1/13/2023 9:00:00 PM,171027.20,172985.00,171707.20
1/14/2023 3:00:00 AM,1/13/2023 10:00:00 PM,171018.20,172885.00,171707.20
1/14/2023 4:00:00 AM,1/13/2023 11:00:00 PM,171149.60,172890.90,171707.20
1/14/2023 5:00:00 AM,1/14/2023 12:00:00 AM,165622.90,167619.60,171707.20
1/14/2023 6:00:00 AM,1/14/2023 1:00:00 AM,165123.00,167633.20,171707.20
1/14/2023 7:00:00 AM,1/14/2023 2:00:00 AM,165201.00,167421.50,171707.20
1/14/2023 8:00:00 AM,1/14/2023 3:00:00 AM,165222.80,167434.50,171707.20
1/14/2023 9:00:00 AM,1/14/2023 4:00:00 AM,165171.00,167526.40,171707.20
1/14/2023 10:00:00 AM,1/14/2023 5:00:00 AM,166391.80,167878.80,171707.20
1/14/2023 11:00:00 AM,1/14/2023 6:00:00 AM,167263.70,168448.70,171707.20
1/14/2023 12:00:00 PM,1/14/2023 7:00:00 AM,167984.80,169119.10,171707.20
1/14/2023 1:00:00 PM,1/14/2023 8:00:00 AM,168197.50,169420.50,171707.20
1/14/2023 2:00:00 PM,1/14/2023 9:00:00 AM,168348.00,169886.40,171707.20
1/14/2023 3:00:00 PM,1/14/2023 10:00:00 AM,168681.80,170198.30,171707.20
1/14/2023 4:00:00 PM,1/14/2023 11:00:00 AM,168578.60,169684.30,171707.20
1/14/2023 5:00:00 PM,1/14/2023 12:00:00 PM,167909.10,169418.60,171707.20
1/14/2023 6:00:00 PM,1/14/2023 1:00:00 PM,167670.80,169168.70,171707.20
1/14/2023 7:00:00 PM,1/14/2023 2:00:00 PM,167709.10,169207.30,171707.20
1/14/2023 8:00:00 PM,1/14/2023 3:00:00 PM,168414.10,169505.50,171707.20
1/14/2023 9:00:00 PM,1/14/2023 4:00:00 PM,168204.30,169352.90,171707.20
1/14/2023 10:00:00 PM,1/14/2023 5:00:00 PM,168654.50,169838.30,171707.20
1/14/2023 11:00:00 PM,1/14/2023 6:00:00 PM,169303.00,170434.00,171707.20
1/15/2023 12:00:00 AM,1/14/2023 7:00:00 PM,170314.10,172186.40,171707.20
1/15/2023 1:00:00 AM,1/14/2023 8:00:00 PM,170658.60,172480.90,171707.20
1/15/2023 2:00:00 AM,1/14/2023 9:00:00 PM,170818.00,172660.30,171707.20
1/15/2023 3:00:00 AM,1/14/2023 10:00:00 PM,170718.00,172413.30,171707.20
1/15/2023 4:00:00 AM,1/14/2023 11:00:00 PM,170844.70,172554.00,171707.20
1/15/2023 5:00:00 AM,1/15/2023 12:00:00 AM,166144.60,169093.30,171707.20
1/15/2023 6:00:00 AM,1/15/2023 1:00:00 AM,166488.80,169547.30,171707.20
1/15/2023 7:00:00 AM,1/15/2023 2:00:00 AM,166520.60,169683.00,171707.20
1/15/2023 8:00:00 AM,1/15/2023 3:00:00 AM,166320.50,169471.90,171707.20
1/15/2023 9:00:00 AM,1/15/2023 4:00:00 AM,166734.40,169789.90,171707.20
1/15/2023 10:00:00 AM,1/15/2023 5:00:00 AM,168923.00,170425.20,171707.20
1/15/2023 11:00:00 AM,1/15/2023 6:00:00 AM,170541.80,171392.30,171707.20
1/15/2023 12:00:00 PM,1/15/2023 7:00:00 AM,172663.70,173423.90,171707.20
1/15/2023 1:00:00 PM,1/15/2023 8:00:00 AM,174874.60,175616.20,171707.20
1/15/2023 2:00:00 PM,1/15/2023 9:00:00 AM,174612.10,175342.60,171707.20
1/15/2023 3:00:00 PM,1/15/2023 10:00:00 AM,173841.90,174558.90,171707.20
1/15/2023 4:00:00 PM,1/15/2023 11:00:00 AM,173002.50,173700.90,171707.20
1/15/2023 5:00:00 PM,1/15/2023 12:00:00 PM,172604.30,173319.00,171707.20
1/15/2023 6:00:00 PM,1/15/2023 1:00:00 PM,172051.70,172830.30,171707.20
1/15/2023 7:00:00 PM,1/15/2023 2:00:00 PM,171935.40,172711.10,171707.20
1/15/2023 8:00:00 PM,1/15/2023 3:00:00 PM,171389.90,172151.70,171707.20
1/15/2023 9:00:00 PM,1/15/2023 4:00:00 PM,170873.60,171619.60,171707.20
1/15/2023 10:00:00 PM,1/15/2023 5:00:00 PM,171854.60,172661.00,171707.20
1/15/2023 11:00:00 PM,1/15/2023 6:00:00 PM,171896.60,172706.10,171707.20
1/16/2023 12:00:00 AM,1/15/2023 7:00:00 PM,169977.50,171551.30,171707.20
1/16/2023 1:00:00 AM,1/15/2023 8:00:00 PM,171085.20,172571.00,171707.20
1/16/2023 2:00:00 AM,1/15/2023 9:00:00 PM,170560.40,172203.70,171707.20
1/16/2023 3:00:00 AM,1/15/2023 10:00:00 PM,170721.40,172327.70,171707.20
1/16/2023 4:00:00 AM,1/15/2023 11:00:00 PM,170718.20,172339.50,171707.20
1/16/2023 5:00:00 AM,1/16/2023 12:00:00 AM,168057.30,170721.90,171713.10
1/16/2023 6:00:00 AM,1/16/2023 1:00:00 AM,168098.80,170752.50,171713.10
1/16/2023 7:00:00 AM,1/16/2023 2:00:00 AM,168368.30,170795.50,171713.10
1/16/2023 8:00:00 AM,1/16/2023 3:00:00 AM,168281.30,170706.50,171713.10
1/16/2023 9:00:00 AM,1/16/2023 4:00:00 AM,168210.00,170599.30,171713.10
1/16/2023 10:00:00 AM,1/16/2023 5:00:00 AM,169935.80,170944.20,171713.10
1/16/2023 11:00:00 AM,1/16/2023 6:00:00 AM,172282.60,173069.60,171713.10
1/16/2023 12:00:00 PM,1/16/2023 7:00:00 AM,172710.10,173445.00,171713.10
1/16/2023 1:00:00 PM,1/16/2023 8:00:00 AM,173491.30,174312.90,171713.10
1/16/2023 2:00:00 PM,1/16/2023 9:00:00 AM,173356.40,174173.30,171713.10
1/16/2023 3:00:00 PM,1/16/2023 10:00:00 AM,173048.00,173866.50,171713.10
1/16/2023 4:00:00 PM,1/16/2023 11:00:00 AM,172390.90,173128.80,171713.10
1/16/2023 5:00:00 PM,1/16/2023 12:00:00 PM,171639.20,172415.90,171713.10
1/16/2023 6:00:00 PM,1/16/2023 1:00:00 PM,171206.40,171980.40,171713.10
1/16/2023 7:00:00 PM,1/16/2023 2:00:00 PM,171151.40,171923.90,171713.10
1/16/2023 8:00:00 PM,1/16/2023 3:00:00 PM,170806.80,171629.00,171713.10
1/16/2023 9:00:00 PM,1/16/2023 4:00:00 PM,170822.90,171667.90,171713.10
1/16/2023 10:00:00 PM,1/16/2023 5:00:00 PM,171210.70,172039.00,171713.10
1/16/2023 11:00:00 PM,1/16/2023 6:00:00 PM,171417.70,172257.80,171713.10
1/17/2023 12:00:00 AM,1/16/2023 7:00:00 PM,169264.90,171171.40,171713.10
1/17/2023 1:00:00 AM,1/16/2023 8:00:00 PM,169555.50,171422.00,171713.10
1/17/2023 2:00:00 AM,1/16/2023 9:00:00 PM,169740.90,171614.40,171713.10
1/17/2023 3:00:00 AM,1/16/2023 10:00:00 PM,169822.60,171586.50,171713.10
1/17/2023 4:00:00 AM,1/16/2023 11:00:00 PM,169952.30,171731.20,171713.10
1/17/2023 5:00:00 AM,1/17/2023 12:00:00 AM,166803.80,168662.30,171713.10
1/17/2023 6:00:00 AM,1/17/2023 1:00:00 AM,167931.90,169869.40,171713.10
1/17/2023 7:00:00 AM,1/17/2023 2:00:00 AM,167843.90,169867.60,171713.10
1/17/2023 8:00:00 AM,1/17/2023 3:00:00 AM,167510.60,169538.60,171713.10
1/17/2023 9:00:00 AM,1/17/2023 4:00:00 AM,167481.90,169424.00,171713.10
1/17/2023 10:00:00 AM,1/17/2023 5:00:00 AM,168989.00,170613.20,171713.10
1/17/2023 11:00:00 AM,1/17/2023 6:00:00 AM,170664.80,171655.30,171713.10
1/17/2023 12:00:00 PM,1/17/2023 7:00:00 AM,170798.30,171746.70,171713.10
1/17/2023 1:00:00 PM,1/17/2023 8:00:00 AM,171052.90,172030.70,171713.10
1/17/2023 2:00:00 PM,1/17/2023 9:00:00 AM,171416.50,172300.40,171713.10
1/17/2023 3:00:00 PM,1/17/2023 10:00:00 AM,171155.20,172091.80,171713.10
1/17/2023 4:00:00 PM,1/17/2023 11:00:00 AM,170834.90,171797.50,171713.10
1/17/2023 5:00:00 PM,1/17/2023 12:00:00 PM,170813.70,171832.00,171713.10
1/17/2023 6:00:00 PM,1/17/2023 1:00:00 PM,170585.70,171690.30,171713.10
1/17/2023 7:00:00 PM,1/17/2023 2:00:00 PM,170399.10,171417.40,171713.10
1/17/2023 8:00:00 PM,1/17/2023 3:00:00 PM,170250.40,171283.00,171713.10
1/17/2023 9:00:00 PM,1/17/2023 4:00:00 PM,170590.40,171545.20,171713.10
1/17/2023 10:00:00 PM,1/17/2023 5:00:00 PM,171609.30,172598.30,171713.10
1/17/2023 11:00:00 PM,1/17/2023 6:00:00 PM,170972.90,172311.50,171713.10
1/18/2023 12:00:00 AM,1/17/2023 7:00:00 PM,171172.90,173025.20,171713.10
1/18/2023 1:00:00 AM,1/17/2023 8:00:00 PM,171684.60,173519.10,171713.10
1/18/2023 2:00:00 AM,1/17/2023 9:00:00 PM,172718.90,174478.40,171713.10
1/18/2023 3:00:00 AM,1/17/2023 10:00:00 PM,172246.90,174008.40,171713.10
1/18/2023 4:00:00 AM,1/17/2023 11:00:00 PM,172537.60,174334.10,171713.10
1/18/2023 5:00:00 AM,1/18/2023 12:00:00 AM,165099.30,166975.90,171713.10
1/18/2023 6:00:00 AM,1/18/2023 1:00:00 AM,164842.70,166953.90,171713.10
1/18/2023 7:00:00 AM,1/18/2023 2:00:00 AM,164269.40,166474.40,171713.10
1/18/2023 8:00:00 AM,1/18/2023 3:00:00 AM,163848.10,166079.60,171713.10
1/18/2023 9:00:00 AM,1/18/2023 4:00:00 AM,163482.10,165664.90,171713.10
1/18/2023 10:00:00 AM,1/18/2023 5:00:00 AM,164570.30,165859.80,171713.10
1/18/2023 11:00:00 AM,1/18/2023 6:00:00 AM,165884.70,167159.80,171713.10
1/18/2023 12:00:00 PM,1/18/2023 7:00:00 AM,166104.90,167326.00,171713.10
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,166627.30,167929.00,171713.10
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,166857.60,168146.20,171713.10
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,166766.20,168069.50,171713.10
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,166366.20,167501.30,171713.10
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,166060.90,167145.20,171713.10
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,165710.60,167077.90,171713.10
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,166226.30,167530.10,171713.10
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,166008.00,166921.40,171713.10
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,166934.40,167798.30,171713.10
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,168928.70,169724.90,171713.10
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,169989.10,170715.70,171713.10
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,168885.10,170670.60,171713.10
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,169199.50,170944.00,171713.10
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,169823.80,171450.30,171713.10
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,169372.80,170999.30,171713.10
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,169641.10,171242.60,171713.10
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,170181.50,171251.10,171713.10
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,169165.30,170440.30,171713.10
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,167796.30,169287.30,171713.10
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,167361.50,168876.70,171713.10
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,167852.10,169174.70,171713.10
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,168362.70,169402.00,171713.10
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,169124.90,170425.10,171713.10
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,169454.40,170658.30,171713.10
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,169704.40,170889.30,171713.10
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,168864.60,170085.70,171713.10
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,169154.30,170298.80,171713.10
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,169392.10,170459.40,171713.10
1/19/2023 5:00:00 PM,1/19/2023 12:00:00 PM,169037.30,170105.80,171713.10
1/19/2023 6:00:00 PM,1/19/2023 1:00:00 PM,170601.50,171605.70,171713.10
1/19/2023 7:00:00 PM,1/19/2023 2:00:00 PM,171166.30,172138.40,171713.10
1/19/2023 8:00:00 PM,1/19/2023 3:00:00 PM,171887.60,173031.30,171713.10
1/19/2023 9:00:00 PM,1/19/2023 4:00:00 PM,173248.70,174091.00,171713.10
1/19/2023 10:00:00 PM,1/19/2023 5:00:00 PM,173676.90,174500.90,171713.10
1/19/2023 11:00:00 PM,1/19/2023 6:00:00 PM,174022.40,174803.00,171713.10
1/20/2023 12:00:00 AM,1/19/2023 7:00:00 PM,172292.00,174052.60,171713.10
1/20/2023 1:00:00 AM,1/19/2023 8:00:00 PM,172670.80,174376.40,171713.10
1/20/2023 2:00:00 AM,1/19/2023 9:00:00 PM,172890.10,174552.70,171713.10
1/20/2023 3:00:00 AM,1/19/2023 10:00:00 PM,172554.80,174036.40,171713.10
1/20/2023 4:00:00 AM,1/19/2023 11:00:00 PM,172394.80,174032.10,171713.10
1/20/2023 5:00:00 AM,1/20/2023 12:00:00 AM,172294.70,173840.00,171713.10
1/20/2023 6:00:00 AM,1/20/2023 1:00:00 AM,172108.50,173782.00,171713.10
1/20/2023 7:00:00 AM,1/20/2023 2:00:00 AM,172150.50,173954.50,171713.10
1/20/2023 8:00:00 AM,1/20/2023 3:00:00 AM,172180.70,174073.10,171713.10
1/20/2023 9:00:00 AM,1/20/2023 4:00:00 AM,172206.10,174014.00,171713.10
1/20/2023 10:00:00 AM,1/20/2023 5:00:00 AM,174206.30,175035.10,171713.10
1/20/2023 11:00:00 AM,1/20/2023 6:00:00 AM,175046.20,175864.70,171713.10
1/20/2023 12:00:00 PM,1/20/2023 7:00:00 AM,175579.30,176371.50,171713.10
1/20/2023 1:00:00 PM,1/20/2023 8:00:00 AM,176426.60,177238.60,171713.10
1/20/2023 2:00:00 PM,1/20/2023 9:00:00 AM,177148.30,178270.00,171713.10
1/20/2023 3:00:00 PM,1/20/2023 10:00:00 AM,176858.80,178167.70,171713.10
1/20/2023 4:00:00 PM,1/20/2023 11:00:00 AM,176474.80,177721.70,171713.10
1/20/2023 5:00:00 PM,1/20/2023 12:00:00 PM,173915.80,175237.00,171713.10
1/20/2023 6:00:00 PM,1/20/2023 1:00:00 PM,172911.40,174680.70,171713.10
1/20/2023 7:00:00 PM,1/20/2023 2:00:00 PM,174145.90,175941.60,171713.10
1/20/2023 8:00:00 PM,1/20/2023 3:00:00 PM,173479.90,175265.60,171713.10
1/20/2023 9:00:00 PM,1/20/2023 4:00:00 PM,173075.00,174862.80,171713.10
1/20/2023 10:00:00 PM,1/20/2023 5:00:00 PM,173337.30,175164.70,171713.10
1/20/2023 11:00:00 PM,1/20/2023 6:00:00 PM,172935.60,174494.10,171713.10
1/21/2023 12:00:00 AM,1/20/2023 7:00:00 PM,172205.10,174476.90,171713.10
1/21/2023 1:00:00 AM,1/20/2023 8:00:00 PM,172383.10,174618.90,171713.10
1/21/2023 2:00:00 AM,1/20/2023 9:00:00 PM,172722.50,174951.30,171713.10
1/21/2023 3:00:00 AM,1/20/2023 10:00:00 PM,172881.50,174391.30,171713.10
1/21/2023 4:00:00 AM,1/20/2023 11:00:00 PM,173352.20,174877.00,171713.10
1/21/2023 5:00:00 AM,1/21/2023 12:00:00 AM,167315.80,169487.70,171713.10
1/21/2023 6:00:00 AM,1/21/2023 1:00:00 AM,166866.60,169330.70,171713.10
1/21/2023 7:00:00 AM,1/21/2023 2:00:00 AM,167053.50,169613.60,171713.10
1/21/2023 8:00:00 AM,1/21/2023 3:00:00 AM,167215.00,169619.20,171713.10
1/21/2023 9:00:00 AM,1/21/2023 4:00:00 AM,167342.90,169629.20,171713.10
1/21/2023 10:00:00 AM,1/21/2023 5:00:00 AM,169206.90,170435.00,171713.10
1/21/2023 11:00:00 AM,1/21/2023 6:00:00 AM,169755.40,170996.70,171713.10
1/21/2023 12:00:00 PM,1/21/2023 7:00:00 AM,170807.30,171997.80,171713.10
1/21/2023 1:00:00 PM,1/21/2023 8:00:00 AM,171962.10,173164.00,171713.10
1/21/2023 2:00:00 PM,1/21/2023 9:00:00 AM,171862.40,173086.10,171713.10
1/21/2023 3:00:00 PM,1/21/2023 10:00:00 AM,171619.70,172761.10,171713.10
1/21/2023 4:00:00 PM,1/21/2023 11:00:00 AM,170000.60,171044.90,171713.10
1/21/2023 5:00:00 PM,1/21/2023 12:00:00 PM,169272.30,170312.60,171713.10
1/21/2023 6:00:00 PM,1/21/2023 1:00:00 PM,168947.10,169992.00,171713.10
1/21/2023 7:00:00 PM,1/21/2023 2:00:00 PM,168792.60,169849.30,171713.10
1/21/2023 8:00:00 PM,1/21/2023 3:00:00 PM,168433.70,169483.90,171713.10
1/21/2023 9:00:00 PM,1/21/2023 4:00:00 PM,168553.40,169635.80,171713.10
1/21/2023 10:00:00 PM,1/21/2023 5:00:00 PM,169123.60,170208.30,171713.10
1/21/2023 11:00:00 PM,1/21/2023 6:00:00 PM,169754.90,170849.50,171713.10
1/22/2023 12:00:00 AM,1/21/2023 7:00:00 PM,171853.60,173520.90,171713.10
1/22/2023 1:00:00 AM,1/21/2023 8:00:00 PM,172115.70,173697.00,171713.10
1/22/2023 2:00:00 AM,1/21/2023 9:00:00 PM,172824.70,174515.50,171713.10
1/22/2023 3:00:00 AM,1/21/2023 10:00:00 PM,173028.90,174762.70,171713.10
1/22/2023 4:00:00 AM,1/21/2023 11:00:00 PM,173273.10,175031.90,171713.10
1/22/2023 5:00:00 AM,1/22/2023 12:00:00 AM,167573.50,169603.30,171713.10
1/22/2023 6:00:00 AM,1/22/2023 1:00:00 AM,167661.10,169826.60,171713.10
1/22/2023 7:00:00 AM,1/22/2023 2:00:00 AM,167641.00,169878.00,171713.10
1/22/2023 8:00:00 AM,1/22/2023 3:00:00 AM,167559.40,169791.80,171713.10
1/22/2023 9:00:00 AM,1/22/2023 4:00:00 AM,167763.20,169890.50,171713.10
1/22/2023 10:00:00 AM,1/22/2023 5:00:00 AM,168292.10,169574.10,171713.10
1/22/2023 11:00:00 AM,1/22/2023 6:00:00 AM,169220.00,170403.10,171713.10
1/22/2023 12:00:00 PM,1/22/2023 7:00:00 AM,171727.60,172958.50,171713.10
1/22/2023 1:00:00 PM,1/22/2023 8:00:00 AM,171466.40,172958.70,171713.10
1/22/2023 2:00:00 PM,1/22/2023 9:00:00 AM,171351.80,172833.30,171713.10
1/22/2023 3:00:00 PM,1/22/2023 10:00:00 AM,170398.40,171907.70,171713.10
1/22/2023 4:00:00 PM,1/22/2023 11:00:00 AM,170291.20,171354.60,171713.10
1/22/2023 5:00:00 PM,1/22/2023 12:00:00 PM,169942.40,171012.30,171713.10
1/22/2023 6:00:00 PM,1/22/2023 1:00:00 PM,169686.80,170762.40,171713.10
1/22/2023 7:00:00 PM,1/22/2023 2:00:00 PM,169345.60,170676.10,171713.10
1/22/2023 8:00:00 PM,1/22/2023 3:00:00 PM,169801.20,171125.30,171713.10
1/22/2023 9:00:00 PM,1/22/2023 4:00:00 PM,170676.70,172085.50,171713.10
1/22/2023 10:00:00 PM,1/22/2023 5:00:00 PM,170668.40,172157.30,171713.10
1/22/2023 11:00:00 PM,1/22/2023 6:00:00 PM,170286.20,171776.10,171713.10
1/23/2023 12:00:00 AM,1/22/2023 7:00:00 PM,173300.30,175378.10,171713.10
1/23/2023 1:00:00 AM,1/22/2023 8:00:00 PM,174506.60,176426.80,171713.10
1/23/2023 2:00:00 AM,1/22/2023 9:00:00 PM,174108.20,176021.40,171713.10
1/23/2023 3:00:00 AM,1/22/2023 10:00:00 PM,174254.40,176078.60,171713.10
1/23/2023 4:00:00 AM,1/22/2023 11:00:00 PM,174780.20,176361.40,171713.10
1/23/2023 5:00:00 AM,1/23/2023 12:00:00 AM,168445.00,170234.70,171713.10
1/23/2023 6:00:00 AM,1/23/2023 1:00:00 AM,169368.60,171162.60,171713.10
1/23/2023 7:00:00 AM,1/23/2023 2:00:00 AM,169474.70,171429.60,171713.10
1/23/2023 8:00:00 AM,1/23/2023 3:00:00 AM,169909.90,171857.00,171713.10
1/23/2023 9:00:00 AM,1/23/2023 4:00:00 AM,170563.20,172205.00,171713.10
1/23/2023 10:00:00 AM,1/23/2023 5:00:00 AM,172094.40,173196.30,171713.10
1/23/2023 11:00:00 AM,1/23/2023 6:00:00 AM,173590.40,174614.50,171713.10
1/23/2023 12:00:00 PM,1/23/2023 7:00:00 AM,173750.20,174811.20,171713.10
1/23/2023 1:00:00 PM,1/23/2023 8:00:00 AM,174065.20,175214.50,171713.10
1/23/2023 2:00:00 PM,1/23/2023 9:00:00 AM,174051.00,175175.80,171713.10
1/23/2023 3:00:00 PM,1/23/2023 10:00:00 AM,173927.90,175739.70,171713.10
1/23/2023 4:00:00 PM,1/23/2023 11:00:00 AM,175255.50,176984.50,171713.10
1/23/2023 5:00:00 PM,1/23/2023 12:00:00 PM,175524.00,177210.40,171713.10
1/23/2023 6:00:00 PM,1/23/2023 1:00:00 PM,175577.70,177243.70,171713.10
1/23/2023 7:00:00 PM,1/23/2023 2:00:00 PM,176478.60,177447.60,171713.10
1/23/2023 8:00:00 PM,1/23/2023 3:00:00 PM,176626.30,177861.30,171713.10
1/23/2023 9:00:00 PM,1/23/2023 4:00:00 PM,176519.90,177827.50,171713.10
1/23/2023 10:00:00 PM,1/23/2023 5:00:00 PM,175592.40,176916.70,171713.10
1/23/2023 11:00:00 PM,1/23/2023 6:00:00 PM,176119.90,177560.60,171713.10
1/24/2023 12:00:00 AM,1/23/2023 7:00:00 PM,174197.80,176444.50,171713.10
1/24/2023 1:00:00 AM,1/23/2023 8:00:00 PM,174615.80,176573.70,171713.10
1/24/2023 2:00:00 AM,1/23/2023 9:00:00 PM,176611.70,178521.60,171713.10
1/24/2023 3:00:00 AM,1/23/2023 10:00:00 PM,176868.60,178707.50,171713.10
1/24/2023 4:00:00 AM,1/23/2023 11:00:00 PM,177426.80,179024.70,171713.10
1/24/2023 5:00:00 AM,1/24/2023 12:00:00 AM,176335.10,179309.90,171713.10
1/24/2023 6:00:00 AM,1/24/2023 1:00:00 AM,173900.20,177102.70,171713.10
1/24/2023 7:00:00 AM,1/24/2023 2:00:00 AM,173542.20,176449.40,171713.10
1/24/2023 8:00:00 AM,1/24/2023 3:00:00 AM,173121.30,176103.70,171713.10
1/24/2023 9:00:00 AM,1/24/2023 4:00:00 AM,172650.40,175568.60,171713.10
1/24/2023 10:00:00 AM,1/24/2023 5:00:00 AM,174813.10,176477.60,171713.10
1/24/2023 11:00:00 AM,1/24/2023 6:00:00 AM,176312.50,177486.80,171713.10
1/24/2023 12:00:00 PM,1/24/2023 7:00:00 AM,175939.60,177088.30,171713.10
1/24/2023 1:00:00 PM,1/24/2023 8:00:00 AM,176903.80,177963.90,171713.10
1/24/2023 2:00:00 PM,1/24/2023 9:00:00 AM,176805.90,178280.00,171713.10
1/24/2023 3:00:00 PM,1/24/2023 10:00:00 AM,175500.50,177697.10,171713.10
1/24/2023 4:00:00 PM,1/24/2023 11:00:00 AM,173251.00,175989.30,171713.10
1/24/2023 5:00:00 PM,1/24/2023 12:00:00 PM,173860.50,176577.00,171713.10
1/24/2023 6:00:00 PM,1/24/2023 1:00:00 PM,173302.30,176009.80,171713.10
1/24/2023 7:00:00 PM,1/24/2023 2:00:00 PM,172761.30,175444.50,171713.10
1/24/2023 8:00:00 PM,1/24/2023 3:00:00 PM,172422.00,174600.50,171713.10
1/24/2023 9:00:00 PM,1/24/2023 4:00:00 PM,172187.60,173943.10,171713.10
1/24/2023 10:00:00 PM,1/24/2023 5:00:00 PM,172655.80,174385.10,171713.10
1/24/2023 11:00:00 PM,1/24/2023 6:00:00 PM,173906.00,175635.70,171713.10
1/25/2023 12:00:00 AM,1/24/2023 7:00:00 PM,176509.50,178603.60,171713.10
1/25/2023 1:00:00 AM,1/24/2023 8:00:00 PM,177405.40,179449.70,171713.10
1/25/2023 2:00:00 AM,1/24/2023 9:00:00 PM,177490.20,179657.00,171713.10
1/25/2023 3:00:00 AM,1/24/2023 10:00:00 PM,177182.80,179349.60,171713.10
1/25/2023 4:00:00 AM,1/24/2023 11:00:00 PM,178545.20,180727.00,171713.10
1/25/2023 5:00:00 AM,1/25/2023 12:00:00 AM,171866.60,175189.00,171713.10
1/25/2023 6:00:00 AM,1/25/2023 1:00:00 AM,172699.30,176153.10,171713.10
1/25/2023 7:00:00 AM,1/25/2023 2:00:00 AM,172987.40,176513.90,171713.10
1/25/2023 8:00:00 AM,1/25/2023 3:00:00 AM,173261.30,176783.60,171713.10
1/25/2023 9:00:00 AM,1/25/2023 4:00:00 AM,173686.40,177144.80,171713.10
1/25/2023 10:00:00 AM,1/25/2023 5:00:00 AM,176005.30,178408.60,171713.10
1/25/2023 11:00:00 AM,1/25/2023 6:00:00 AM,177834.00,179609.60,171713.10
1/25/2023 12:00:00 PM,1/25/2023 7:00:00 AM,179228.80,180221.30,171713.10
1/25/2023 1:00:00 PM,1/25/2023 8:00:00 AM,179468.30,180479.50,171713.10
1/25/2023 2:00:00 PM,1/25/2023 9:00:00 AM,179261.80,180172.60,171713.10
1/25/2023 3:00:00 PM,1/25/2023 10:00:00 AM,178624.10,179772.30,171713.10
1/25/2023 4:00:00 PM,1/25/2023 11:00:00 AM,178685.90,179856.40,171713.10
1/25/2023 5:00:00 PM,1/25/2023 12:00:00 PM,178268.40,179410.40,171713.10
1/25/2023 6:00:00 PM,1/25/2023 1:00:00 PM,177448.00,178569.20,171713.10
1/25/2023 7:00:00 PM,1/25/2023 2:00:00 PM,177404.80,178471.20,171713.10
1/25/2023 8:00:00 PM,1/25/2023 3:00:00 PM,178643.00,179403.80,171713.10
